Participant,Level,Label,Pupil Diameter Max,Pupil Diameter Min,Pupil Diameter Mean,Blink Count,Blink Duration Max,Blink Duration Mean,Fixation Count,Fixation Duration Max,Fixation Duration Min,Fixation Duration Mean,Fixation Dispersion Max,Fixation Dispersion Min,Fixation Dispersion Mean,Saccade Count,Saccade Duration Max,Saccade Duration Min,Saccade Duration Mean,Saccade Amplitude Max,Saccade Amplitude Min,Saccade Amplitude Mean,Saccade Peak Velocity Max,Saccade Peak Velocity Min,Saccade Peak Velocity Mean,Saccade Peak Acceleration Max,Saccade Peak Acceleration Min,Saccade Peak Acceleration Mean,Saccade Peak Deceleration Max,Saccade Peak Deceleration Min,Saccade Peak Deceleration Mean,Saccade Direction Max,Saccade Direction Min,Saccade Direction Mean
1030,1,1,-0.6975544646238475,-0.8223886709866424,-0.8655003350306976,1.6189948945074721,2.0855107074087504,2.2275273785919696,0.017470962476781645,0.09603297269818606,-0.19168158718176653,-0.03007922500246012,-0.29728397007190704,-0.05393439303108054,0.0645260601138695,-0.3656261916547353,1.4489288245439937,-0.07655140398528004,0.6614571049900773,1.3432151273457695,0.18836556263975776,1.489610792357661,0.2486527541701073,-0.48473543073722974,0.4404495529280813,0.10805804008816462,-1.3315207652792858,0.06492006344312698,-0.4180754168760305,0.20122645947960743,0.44076915211659445,0.2726159698231252,-0.7307663914931417,-2.209850012186022
1030,1,1,-0.6975544646238475,-0.16759932915020598,-0.9689529500441425,-0.18984261608849146,-0.08522658229587225,-0.04031999792420234,0.9837661710691419,0.09743363592805933,-0.19168158718176653,0.32971076707548436,0.9597473978094361,-1.0789846144045496,0.46567538551647003,-1.0647620227244416,-1.0244739400832559,-0.2992463973970038,-1.0899714145244728,-0.2838101782741742,-0.21344693761736672,-0.4769385892512588,-0.9882606954809189,1.3712129559314103,-0.7029659785177836,-0.62361102906655,1.5039726213189621,-0.7978760908237126,-0.8764482975358092,0.6327779619829182,0.6562356999221883,0.3213557929149949,0.9785390158399868,-0.3672786367361853
1030,1,1,-0.6975544646238475,-0.13714404469787272,-0.967188108305923,0.5268665862231168,0.08239791883949542,0.5312945225342321,0.22453422146085883,-0.1840996732764679,0.4235451720776644,-0.21677273941001088,-1.1962341620069519,0.0637903789011305,-0.859306141544557,-0.38310458743147796,0.4274645559663685,-0.07655140398528004,0.4035507521228001,-0.13797141386593792,0.051975198600610055,0.19261202484763854,-0.09446721575087101,-0.5798102904957203,0.3686460044081143,-0.15955744066546407,0.7587098177990989,0.18550597807987268,0.11118366854335887,0.49542284047544705,-0.39408507735737125,0.3696116057830611,-0.718044900847625,-0.5424894182218334
1030,1,1,-0.6975544646238475,-0.33510375669367104,-0.6761890185872964,2.267446077551308,1.5910184290589893,1.238501324589704,0.028974476864785933,-0.04403335028914092,-0.19168158718176653,-0.18432125879167682,0.15690348443496874,-0.5093507384923245,-0.3777524425324824,-0.7676292945198164,-0.0030096715056306686,-0.07655140398528004,-0.8908012359299573,2.022164038201241,0.12444368639939828,0.6296497412407173,-0.15623368054435174,1.539628250875564,-0.029766388578960516,-0.3738428481314052,1.635157498605439,-0.6121863552855539,0.6227029847550231,0.21982907434853902,0.004453414622450543,0.4741467205988148,-0.6163670670756441,0.7805802147460825
1030,1,1,-0.6975544646238475,-0.2437375402810401,-0.8616067843555308,0.8340276729280917,-0.08522658229587225,-0.06880577136878237,0.10949907758081595,-0.2681394670688641,-0.19168158718176653,-0.31789464542130197,0.23857246544417499,0.4131981311059903,0.2658346335664491,-0.33066940010124996,-1.0244739400832559,-0.07655140398528004,-0.9094524107831642,0.16162364267084195,-0.12032750343261907,0.08838157449567985,-0.38061322162747313,-0.5864415560078143,-0.16490630606295267,-0.30796754553323274,-0.6705418606681405,-0.24807437644250369,0.6252575901741727,-0.29871046138908086,0.3352505922264263,0.18791706596825503,-0.596783571470873,0.06702940039964055
1030,1,1,-0.6975544646238475,-2.1319671731317014,-0.6486792571941191,1.1070597499991806,0.7528959233814397,0.461760019151324,0.351072879728906,-0.2401262024713987,-0.19168158718176653,-0.12784371881274353,0.5566965104686502,0.7429868928448423,0.479861091549306,-0.8200644818500444,-0.4407800723246129,-0.07655140398528004,-0.42717321901187116,0.26805652598410673,0.18836556263975776,0.40479090355342723,0.43987982374648715,-0.2500535720298074,-0.10958377402891208,0.42556249284968045,-0.8373279439312746,-0.1246246711552164,0.3386511097845683,0.5595374169323095,0.47184241234193164,0.32519090734943257,-0.6662794480795852,-0.7675069540283369
1030,1,1,-0.6975544646238475,-0.5482907478600085,-0.8957574313058457,-0.29222964499014975,-0.08522658229587225,0.12109938492982271,0.7191853401450432,0.40417888327030543,0.40816450309617863,0.5579775503266867,-0.5183409164090444,-0.7414275414191728,0.08664145281619219,-1.0647620227244416,-1.0244739400832559,-0.07655140398528004,-0.7865176974746588,-0.34540749958165445,1.1675602538144052,0.8137123682068358,0.4457915834813923,1.92467534944235,0.29008854353459096,1.0107572385141261,0.4837799273263641,0.25036801383973556,0.23259472335143117,0.7739131526431253,0.23608171961249366,-1.3597637083078327,-0.4280049762059652,-1.0347518045997957
1030,1,1,-0.6975544646238475,-0.5939736745385095,-1.0154211102068649,0.4927375765892307,-0.08522658229587225,0.17841621392146334,0.5351291099369746,-0.4348183914237832,-0.19168158718176653,-0.11644407574510177,1.4018587179031323,0.5124029299058119,0.03520401536679615,-0.6627589198593605,0.5806841962530123,-0.07655140398528004,0.26994960343248114,1.6330107289941962,1.3208500232269216,1.6154064609853074,0.41087613651415544,0.6211261747140143,1.3127128257473575,0.7416043432038807,-0.19060825241319887,1.8303693814056254,-2.0215374331561495,-1.4708452933082092,-1.8272941627449502,0.2687463497717512,2.1630283537678703,0.7370120257344243
1030,2,3,0.28051598541699724,0.48719001268623047,0.03324183968212417,-0.6676487509628969,-0.588100085702568,-0.3726540214462588,1.466913775365322,1.3286166149866636,-0.19168158718176653,1.1134625299079226,-0.8156275922502652,0.6216835677717155,-0.10189432641282818,-0.9074564607337577,-0.7326270062039344,-0.07655140398528004,0.06956399797306306,-0.20191710310416106,0.30539111577912453,0.11376759823352213,-0.661041236493041,-0.4822395110339388,-0.3589205726076219,-0.7123681427222187,-0.6477551432981699,-0.47071064159189946,-2.24058978119635,0.5852614104494595,0.23289391987650954,-1.3738754332796086,1.6339316977089624,-1.0455692101195975
1030,2,3,0.9869000074093082,1.461759841272173,1.1816093376297694,-0.9406808280339858,-1.2669793153016855,-1.3259779060648358,1.1218083437251933,0.29212582488044386,-0.19168158718176653,0.5970972949154375,0.5099922667554208,0.18745114631237159,1.0512280600718382,-0.26075581699427935,0.8725311301323337,-0.07655140398528004,1.9955615731126122,0.7458097818415672,0.22540485745253094,2.7173682906249583,-0.6854777908579978,0.2922026103795075,0.8504058467797588,-0.4317255293360862,0.6558048870170368,0.8698051735235082,-1.5525351514217465,0.3745087605820008,-0.37131974132491913,0.5072752341825992,-0.2895024900577408,0.8058629193390184
1030,2,4,1.113687237476583,0.8374257838880699,1.3826014175814405,-0.18984261608849146,-0.08522658229611023,-0.349021379773849,0.4776115379969532,-0.1280731440815371,-0.19168158718176653,-0.1401075503182903,0.740651057361046,-0.5311309139777683,0.29596287090633194,-0.1908422338873087,-0.15622931179227445,-0.07655140398528004,0.22211094548778915,-0.41151805503730987,-0.03609173623347529,0.7570190643237751,-0.5238396661073336,-0.1267608045630228,0.4284969202803127,-0.2557559438176503,-0.09602482062121835,0.22481460458545646,0.6023036912675575,0.3388837132037472,-0.6388159761558035,0.02396108731924713,-0.7307663914931417,-1.3547204304128238
1030,2,3,1.3491488660298019,2.9083869419249186,1.7832027707335976,-1.1113258762034164,-1.2585980902446314,-1.276602565426851,0.21303070707285454,-0.4922455838485873,-0.19168158718176653,-0.39105647391408394,-0.8069932150056747,-0.02271678779859919,-1.0685887023579344,0.438380014075427,-0.4407800723246129,-0.07655140398528004,-0.05984286110847753,-0.5170185061314627,-1.453468499755234,-1.0391727431461155,-0.4618201521858615,-0.11197033504704319,0.09240092934087876,-0.2557559438176503,-0.15402551889712493,0.29708225922355447,0.06302781198821299,-0.0654657032633869,-0.5456391506162314,0.2919832667863823,-0.7246107830024237,0.19752836114461672
1030,2,3,1.8019592915549094,0.700377003852568,1.4927313046983797,-0.4628746931595803,-1.0909735891092645,-0.2587109276672812,0.08649204880480738,-0.1280731440815371,-0.19168158718176653,-0.25431591082974764,-0.6532470607759793,-0.5621770011018616,-0.36751306563639213,0.15872568164754447,1.7480719317702982,-0.07655140398528004,1.6764212909815441,-0.4805815719084421,-0.6106120542011345,-0.3308017903916199,2.54447266307926,-0.2389245088676204,3.447751880705018,2.3719864808325286,0.6659911783566124,3.892438597935605,0.11595599387692207,-3.568198000657061,-3.8194685341526515,0.5075583177903907,1.0058365739385506,-0.2695647978618361
1030,2,4,1.2948112349531566,1.492215125724507,1.5868502295323064,-1.1454548858373024,-1.2585980902446314,-1.0373220684909386,0.5236255955489704,0.4321921478677708,-0.19168158718176653,0.9504108283182298,-0.04090353332367542,-0.5938005263152346,-0.16133888032545116,0.12376889009405914,-0.1489331384452914,-0.07655140398528004,0.13330348055097876,-0.3929859453054477,-0.6508654530715625,-0.027325432785181958,-0.49066290297400733,-0.15644457886118135,0.3699883646950748,-0.2293254681433551,-0.1867976310372338,0.7274129206008615,0.3653595222934152,0.13585532917825616,-0.424608315485939,0.25595524364206135,-0.15381601080016014,0.27481882950896763
1030,2,4,1.1318000690579133,1.492215125724507,1.5222606067137245,-0.9748098376678719,-1.2585980902448703,-1.5690565061266974,0.19002367829684597,-0.07134628327166968,-0.19168158718176653,-0.14144083016343487,-0.23537629473695024,-0.4433579905263298,-0.32206013492171226,0.6306423676195962,-0.2948566053849522,-0.07655140398528004,0.4363620539026049,0.01825017874625008,-0.4999637160151951,0.35677432232064976,-0.8070824139895284,-0.0328780311762365,0.4294409648248476,-0.5085014575189369,-0.9194016286037678,0.11628456107120962,0.4852234015280401,0.7332063380781684,-0.12359213107283983,0.45725158658912635,0.5020530319568333,0.048495916115426516
1030,2,3,1.1861368364672125,0.669921719400234,1.4342731347493358,0.7998986632942056,1.750261705137778,0.33410966857773544,0.017470962476781645,1.0204707044145442,-0.19168158718176653,0.9995791343561606,-0.8282789349146592,1.0018958899578456,-0.022536986545367715,0.42090161829868433,1.0184545970719945,-0.2992463973970038,1.1353939418859493,0.750316717768358,1.38270189856364,0.4753246574368302,2.8320427620216897,0.7444658099279754,2.714708263966095,-0.4461647093882533,0.2835281074676388,0.24133334121875644,-1.1823511766934947,-3.36291183060372,-3.0982338680359667,0.5576166251318426,-0.6820526376974717,0.31697392435517335
1030,2,3,1.457823264515746,1.6444915479861766,1.7282742859961302,-0.7700357798645553,-1.0909735891092645,-0.638521240264295,0.8572275128010947,0.8523911168297518,-0.19168158718176653,0.6524997785249456,-0.12192289739939438,-0.029355845859116752,0.5138156569044194,-0.4879749620919339,0.71931148984569,-0.07655140398528004,0.4813731343060993,-0.6981072326699813,-1.49997865942801,-0.5088751789485282,-0.5653256980114659,-0.39706369508258,0.21361588991158442,-0.4830942706655388,-0.09788338255885812,-0.019235297462756717,0.5198211333853942,0.17129455502780136,-0.12648884519149062,0.22961830824795548,-0.6705199837401566,-0.5203356155327958
1030,2,3,1.3310360344484715,1.1419789914670384,1.414896240702929,0.5268665862231168,0.08239791883949542,0.5312945225343063,-0.6267258432514585,-0.12667248085166385,-0.19168158718176653,-0.2721507957626846,0.09034937254358182,-0.43922113334181145,-0.2892571752604245,0.9627318873777068,0.5806841962530123,-0.07655140398528004,0.5323639568656235,0.7633228905790274,0.2090269376273772,-0.24532981003298154,-0.14657168848099447,-0.3552812534322414,-0.16601399488007867,0.08382855998897187,-0.8189374366775469,-0.21570301013513485,0.49677430460670324,-0.23495309686821841,0.15635966438511012,0.5813070520309107,-0.4921058768355131,-1.1955421855871051
1030,2,4,1.5846104945830208,1.7967679702478463,1.770193870846322,-0.4287456835256942,-1.0909735891090266,-0.7566844486274604,0.6846747969810304,-0.07204661488660632,-0.19168158718176653,0.012712091345005982,0.09034937254358182,0.7673407618323179,0.3091833710261437,-0.38310458743147796,0.2888372623736908,-0.07655140398528004,0.42106618898404197,-0.11020212216039293,-1.3284386955524192,0.9268514886934233,-0.5381482154731828,-0.16656933182326475,0.44364546184103587,-0.4287032821499851,-0.03112467710855796,0.35022905036627866,0.4226157466289763,0.4546571421808411,-0.2007026585940612,0.5238008408014192,0.21653717648600598,-1.201025761699972
1030,2,3,1.3491488660298019,1.1267513492408714,1.6028794016807797,-0.18984261608849146,-0.5881000857026871,-0.34311321935556127,-0.7877750446835186,-0.3787918622288524,-0.19168158718176653,-0.5776277714097914,-0.31897304564171153,-0.8659562301584909,-0.7637663469945251,1.609432531117185,0.14291379543403007,-0.2992463973970038,0.36798290161129515,0.6006976980221542,-1.6701474557814775,1.4846639560349206,0.5835736371294212,-0.4810297164320802,0.9824658782531173,1.116354987208865,0.7543700148312383,0.9499564167892262,0.4790475748469586,-1.3865634338422552,-0.302969385097132,0.43053671654553877,-0.45943719682896966,-1.090895665822593
1030,2,3,1.3310360344484715,1.9033618288866434,1.673855231560446,-1.008938847301758,-1.2585980902446314,-0.957561902845585,0.5926466818769961,-0.3787918622288524,0.39278383411469286,-0.3824696052734552,-0.5493319567660445,-0.46274468783602474,-0.6011494597563685,0.03637691121034586,-0.1489331384452914,-0.07655140398528004,0.08694596158549647,-0.26234654792351725,-0.1465022184770725,-0.5831968374009149,-0.6154357577510728,-0.5638138516383498,0.3652154490981058,-0.48039728862479475,-0.6476905967575243,0.37787075322136265,0.317936298671897,0.49814581098711636,-0.37520831824806383,0.5274687517316347,-0.6131041854504622,-0.5802038619798616
1030,2,3,1.457823264515746,0.9744749269792018,1.5960565348079157,-0.05332657755294704,0.08239791883949542,0.22554722089367452,-0.3046274403873384,-0.8844312882131028,-0.19168158718176653,-0.6830116334666773,0.08193107736428623,-0.6394645710586292,-0.30648384611597057,0.5257719929591403,-0.4444281589981044,-0.07655140398528004,-0.44295510189805093,-0.12901963018330262,-0.6978942125965932,-0.37423921869926985,1.7626856551786985,-0.5255647496073037,0.2333116268060926,2.8336699438957025,0.456221357076193,0.5658583044782765,0.5632098519941564,0.6296026247118598,0.6759249018282506,0.36081581417048386,-0.6716855207319459,-1.6219795137677016
1030,2,3,1.3491488660298019,0.867881431396033,1.5604139988979835,0.014931441714825171,-0.4204755845670822,0.8047579476040714,-0.7187539583554928,-0.2401262024713987,-0.19168158718176653,-0.4024453293782009,-0.9766616377794851,-0.49902213156665864,-0.3362594218103299,1.2948214071358173,0.8652349567853508,-0.07655140398528004,1.3618423984505021,2.208856811729151,-0.05288538651453092,0.7818838722355564,3.1189587517267343,-0.4091734753999029,2.040316079516575,2.891867490131599,-0.894773311261754,2.2894515404357474,0.6403344772120699,-3.0861290047889764,-2.339212854955452,-0.006943964618120262,-0.5984407972683409,-0.07102212015227626
1030,2,3,1.4759352324297306,-0.2437375402810401,1.566108790220601,0.7316406440264334,0.744514698324862,0.013876012065323445,-0.92581721733957,-0.1560864086790025,-0.19168158718176653,-0.2353487947825999,-0.08549121347416994,0.288582000300906,-0.0048458135289859315,1.2598646155823319,1.893995398709959,-0.2992463973970038,1.0356036626092275,0.41910428927563886,0.11029258238364349,0.7516834147806438,2.9680521505308173,-0.30051209762275916,0.6378783848918331,4.818080975138186,-1.025437552783975,1.0886452438334249,0.6191102192375217,0.4525309413712642,0.15438776016358435,0.581850446734889,-0.6812629290699749,-1.2817844178810145
1030,2,2,1.8381840910502243,0.4415067229521011,1.857981209106053,0.25383450915202793,0.7528959233814397,-0.1575432716756443,-1.2134050770396771,-1.2191898001528143,-0.19168158718176653,-1.0101925457717875,-0.5282765157501218,-0.31517735550378523,-0.7164727123068071,1.9415220508752957,0.14291379543403007,-0.07655140398528004,0.3535867703538873,2.658429052755776,-1.4371306085848907,0.10708881646862191,1.655876573103757,-0.4310876916382266,1.0388175999116414,1.2603027474863655,-1.0271152323137505,0.9106411748542095,0.23148727958362725,-1.8760458422043178,-1.0275209813832589,0.4676797481769127,-0.5941300488214426,-0.7968965524896203
1030,2,2,1.6027224624970051,1.3551663456890044,1.9872150813030949,-0.8724228087662136,-1.2585980902448703,-1.5247453029903264,-0.3046274403873384,-0.2401262024713987,-0.19168158718176653,-0.33041443892262606,-0.5581571551177458,-0.07486363643002004,-0.8522815770672576,1.154994240921876,0.4347607293133515,-0.07655140398528004,0.33442322432693333,-0.16808752248558695,-1.4371306085848907,1.0086079353663304,-0.7385896337301867,-0.15667497291385352,0.30882506611861993,-0.38662407733061654,-0.2780424400314447,0.3003179350017528,0.4199748825089075,0.5680233808556004,-0.07546124019284067,0.1506121970998252,-0.631268539204352,-1.186579382789979
1030,3,4,-0.534542435061258,0.12172623620259483,-0.435678984702237,-0.7700357798645553,-0.5881000857026871,-0.21313369015579087,0.8802345415771033,0.20808603108804766,0.4235451720776644,0.6934561539241063,-0.02713394759837406,1.9286369595886836,0.6566212894334261,-0.4005829832082206,2.7622400270009404,-0.07655140398528004,4.6961785884673874,-0.25828488252567444,0.09042859012762626,0.6687135137748855,0.09465947776950716,0.021559463907778284,2.520371914071264,-0.5518190597028934,0.8347022630577192,1.614813531886819,-0.0803670956260645,0.34113150065522446,-1.0180116816871654,-0.2153988943555688,1.9456259234345081,-0.6151034489669722
1030,3,5,1.0050128389906385,1.4769878465539685,1.0068716234679957,-1.1795838954711886,-1.2585980902446314,-0.6385212402641701,2.019082465989528,2.307680212668079,-0.19168158718176653,3.0998882360816458,1.9914475016165503,0.961969344254331,3.8735241289754687,-1.921203415784832,-1.462244340902238,-0.07655140398528004,-1.4939221992795466,-1.3955504286998617,0.0443166160687567,-1.3696821351174528,-0.6506725419621867,0.6078418538090719,-1.0293728646926785,-0.7446731844172753,-0.698541174636435,-1.698192352308866,0.32420194293750443,0.17096844056594326,0.8074777634413715,-1.1082322004001937,1.4601501499194034,1.2196875068628459
1030,3,6,1.1499120369718976,2.573378812949247,1.5166749743795052,-1.3843579532745052,-1.5938470925158421,-1.7019901155355572,1.2368434876052363,-0.2961527316663295,-0.19168158718176653,-0.23759230721157645,0.6217978798117527,-1.3561777146668033,-0.13109168290041742,-0.5928453367523898,-0.3021527787319352,-0.07655140398528004,-0.5082066112703872,-0.16955469225048334,-1.4636433025101483,-0.5671811699058905,-0.7612786641220431,-0.3018768044257012,-0.8126694769369947,-0.6627498148345898,-0.7223004119080418,-1.1057426190776605,0.22054927084064663,0.5892364632927226,0.4177369673667072,0.4267780516983589,0.6650781605146728,0.247508176925177
1030,3,6,1.2042496680485428,0.13695387842876247,1.6166706681646033,-0.8382937991323275,-0.08522658229611023,-0.4258274652102435,0.37407990850491457,-0.21211293787393332,0.40816450309617863,-0.029101173265648726,-0.5201971368324547,-0.7050517883625159,-0.40853097952882944,0.2286392647545151,0.14291379543403007,-0.07655140398528004,0.41435870291329313,2.1681013295293323,-0.15221602916151764,0.9480035886280638,-0.3375408656420709,-0.5632729652327263,-0.36210574190197936,-0.6548511442462253,-0.4101238160346805,-0.5038783806638456,-0.9435384209194466,0.03412903816808467,0.6147077355779942,-0.5381103726811731,-0.6634360407566327,-0.8492662079052022
1030,3,6,1.4397104329344157,1.2942557767843372,1.5866682987525433,-0.8041647894984414,-0.7557245868380548,-0.7271436465365742,0.7767029120850647,2.643839387837664,-0.19168158718176653,2.619492273393277,0.8677379216151847,0.2281382533022414,1.873188259713617,-0.4355397747617059,0.4347607293133515,-0.07655140398528004,0.207848128609937,0.029920836712390843,-0.6590853916311735,0.10561397039246055,-0.18607384029199858,0.9515942802052406,-0.4645004742195671,1.0828815800308391,0.027331834485267395,0.33531996636137545,0.35212532555626896,0.7713664897328028,0.960749101945747,0.41395721961109083,0.16929397276602084,1.0957350929156606
1030,3,6,1.312924066534487,1.4160769145936722,1.6760385471031622,-0.7359067702306692,-0.2528510834317152,0.557881244415952,0.9492556279051291,1.2725900857917327,-0.19168158718176653,0.9883886217148733,-0.8516003473811952,-0.03842833843885184,-0.1452200549842048,-0.5928453367523898,-0.3021527787319352,-0.2992463973970038,-0.371711064543882,-0.005403291257090218,0.10472668931141253,0.02800303538392632,-0.21150623247365255,0.10102663407476384,-0.7321104867993633,0.4682673492395984,-1.1739391040144604,-0.7350369892071603,0.3210176240535625,0.8811914648670603,1.0328902390241956,0.5835202570674631,0.4047157873816956,0.637510681658082
